CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
ROYAL DUTCH/SHELL GROUP,820,19,SHELL OIL PRODUCTS US,Louisiana Gulf Coast,Louisiana,NORCO,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),250000
ROYAL DUTCH/SHELL GROUP,820,19,SHELL OIL PRODUCTS US,Louisiana Gulf Coast,Louisiana,NORCO,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),225300
ROYAL DUTCH/SHELL GROUP,820,19,SHELL OIL PRODUCTS US,Louisiana Gulf Coast,Louisiana,NORCO,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),250000
ROYAL DUTCH/SHELL GROUP,820,19,SHELL OIL PRODUCTS US,Louisiana Gulf Coast,Louisiana,NORCO,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",91300
ROYAL DUTCH/SHELL GROUP,820,19,SHELL OIL PRODUCTS US,Louisiana Gulf Coast,Louisiana,NORCO,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",91300
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",12100
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",12100
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",52900
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",57900
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",57900
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",18700
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",21700
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",21700
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",47700
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",47700
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",39100
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",39100
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",22000
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",22000
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",21700
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",21700
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),145000
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),149000
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",8400
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",8400
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",350
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",350
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",22400
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",25300
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",25300
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),149000
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),145000
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),149000
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",65800
ROYAL DUTCH/SHELL GROUP,820,19,Shell Oil Products US,West Coast,Washington,ANACORTES,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",65800
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",3000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",3000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",1000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",1000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),15000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),15700
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),15700
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),15000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),15700
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",7000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,4,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",7000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",2650
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",2900
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",2900
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",3900
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",3900
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),3000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),3400
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),3400
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),3000
SILVER EAGLE REFINING INC,820,19,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),3400
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",5000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",8000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",8000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",20600
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",22000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",22000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",14375
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",15000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",15000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",12600
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",13000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",13000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",18500
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",18500
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",20000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",20000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",14000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",14000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",21500
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",21500
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",52
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",52
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),75000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),92000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5800
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",5800
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",203
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",203
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",18000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",20000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",20000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),92000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),75000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),92000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",51000
SINCLAIR OIL CORP,820,19,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,4,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",51000
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3640
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3640
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",4940
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",5200
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",5200
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",11000
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",11000
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",4000
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",4000
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",4400
TEXAS OIL & CHEMICAL CO,820,19,SOUTH HAMPTON RESOURCES INC,Texas Gulf Coast,Texas,SILSBEE,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",4400
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6650
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6650
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",14600
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",14600
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",29000
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",30500
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",30500
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",2500
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",2500
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",23655
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",24900
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",24900
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",33630
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",33630
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",30900
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",30900
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",10100
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",10100
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",38400
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",38400
MARATHON PETROLEUM CORP,820,19,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,2,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",4500
