CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",8000
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",8000
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",7400
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",7400
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",7500
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",7500
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),83000
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),85000
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",157
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",157
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),85000
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),83000
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),85000
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",45000
DELEK GROUP LTD,820,14,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",45000
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",11000
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",11200
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",11200
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",5000
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",7000
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",7000
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",10500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",10500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",7500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",7500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),24500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),25500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),25555
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),24500
SINCLAIR OIL CORP,820,14,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),25500
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5833
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",5833
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),8500
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),10000
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),10000
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),8500
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),10000
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",7000
WORLD OIL CO,820,14,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",7000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",12500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",12500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6400
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6400
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",51800
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",54500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",54500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",27100
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",28500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",28500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",76500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",80500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",80500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",79000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",79000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",41500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",41500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",66500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",66500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",16000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",16000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),212000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),225000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",7500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",7500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",202
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",202
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",27600
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",29000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",29000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),225000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),212000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),225000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",71500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",71500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",21000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",21000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3200
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3200
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",35400
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",35400
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",98800
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",104000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",104000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",29500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",31000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",31000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",20400
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",21500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",21500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",77500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",77500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",107000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",107000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",31000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",31000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",53500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",53500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",13000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",13000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",18000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",18000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),242000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),261000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",448
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",448
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),261000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),242000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),261000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",122000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",122000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",32500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",32500
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",33000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",33000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",131000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",138000
MARATHON PETROLEUM CORP,820,14,MARATHON PETROLEUM CO LP,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",138000
